album_id,album_name,track_name,release_date,artist_u_id,artist_u_name,artist_v_id,artist_v_name
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Qayde Se,2025-07-14,4YRxDV8wJFPHPTeXepOstw,Arijit Singh,2fMqTqiTxUDlmcOEPaQSsx,Amitabh Bhattacharya
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Hote Tak,2025-07-14,1wRPtKGflJrBx9BmLsSwlU,Pritam,2FPwX3Gh0w4Qr1v3zSTtcT,Papon
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Hote Tak,2025-07-14,1wRPtKGflJrBx9BmLsSwlU,Pritam,2jsaVKGU6lCgYMkbdROgD7,Ghalib
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Hote Tak,2025-07-14,1wRPtKGflJrBx9BmLsSwlU,Pritam,7qATomOqJzoJiuEpAaxOXd,Sandeep Shrivastava
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Hote Tak,2025-07-14,2FPwX3Gh0w4Qr1v3zSTtcT,Papon,2jsaVKGU6lCgYMkbdROgD7,Ghalib
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Hote Tak,2025-07-14,2FPwX3Gh0w4Qr1v3zSTtcT,Papon,7qATomOqJzoJiuEpAaxOXd,Sandeep Shrivastava
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Hote Tak,2025-07-14,2jsaVKGU6lCgYMkbdROgD7,Ghalib,7qATomOqJzoJiuEpAaxOXd,Sandeep Shrivastava
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Das Haasil Sau Baaki - Acapella,2025-07-14,1wRPtKGflJrBx9BmLsSwlU,Pritam,4UCG3GFuPR4k19M40Mzxip,Arjun Chandy
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Das Haasil Sau Baaki - Acapella,2025-07-14,1wRPtKGflJrBx9BmLsSwlU,Pritam,6iv4lysB1yHXoZJ2gfqTdh,Shashwat Singh
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Das Haasil Sau Baaki - Acapella,2025-07-14,1wRPtKGflJrBx9BmLsSwlU,Pritam,3tPQOjkxO3mrYrrgkTeXgH,Nikhita Gandhi
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Das Haasil Sau Baaki - Acapella,2025-07-14,1wRPtKGflJrBx9BmLsSwlU,Pritam,7qATomOqJzoJiuEpAaxOXd,Sandeep Shrivastava
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Das Haasil Sau Baaki - Acapella,2025-07-14,1wRPtKGflJrBx9BmLsSwlU,Pritam,2FPwX3Gh0w4Qr1v3zSTtcT,Papon
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Das Haasil Sau Baaki - Acapella,2025-07-14,4UCG3GFuPR4k19M40Mzxip,Arjun Chandy,6iv4lysB1yHXoZJ2gfqTdh,Shashwat Singh
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Das Haasil Sau Baaki - Acapella,2025-07-14,4UCG3GFuPR4k19M40Mzxip,Arjun Chandy,3tPQOjkxO3mrYrrgkTeXgH,Nikhita Gandhi
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Das Haasil Sau Baaki - Acapella,2025-07-14,4UCG3GFuPR4k19M40Mzxip,Arjun Chandy,7qATomOqJzoJiuEpAaxOXd,Sandeep Shrivastava
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Das Haasil Sau Baaki - Acapella,2025-07-14,4UCG3GFuPR4k19M40Mzxip,Arjun Chandy,2FPwX3Gh0w4Qr1v3zSTtcT,Papon
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Das Haasil Sau Baaki - Acapella,2025-07-14,6iv4lysB1yHXoZJ2gfqTdh,Shashwat Singh,3tPQOjkxO3mrYrrgkTeXgH,Nikhita Gandhi
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Das Haasil Sau Baaki - Acapella,2025-07-14,6iv4lysB1yHXoZJ2gfqTdh,Shashwat Singh,7qATomOqJzoJiuEpAaxOXd,Sandeep Shrivastava
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Das Haasil Sau Baaki - Acapella,2025-07-14,6iv4lysB1yHXoZJ2gfqTdh,Shashwat Singh,2FPwX3Gh0w4Qr1v3zSTtcT,Papon
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Das Haasil Sau Baaki - Acapella,2025-07-14,3tPQOjkxO3mrYrrgkTeXgH,Nikhita Gandhi,7qATomOqJzoJiuEpAaxOXd,Sandeep Shrivastava
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Das Haasil Sau Baaki - Acapella,2025-07-14,3tPQOjkxO3mrYrrgkTeXgH,Nikhita Gandhi,2FPwX3Gh0w4Qr1v3zSTtcT,Papon
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Das Haasil Sau Baaki - Acapella,2025-07-14,7qATomOqJzoJiuEpAaxOXd,Sandeep Shrivastava,2FPwX3Gh0w4Qr1v3zSTtcT,Papon
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Ishq Ya Tharak,2025-07-14,1wRPtKGflJrBx9BmLsSwlU,Pritam,0VHzRlTD5YEp7mvY9H7tqB,Aditya Roy Kapur
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Ishq Ya Tharak,2025-07-14,1wRPtKGflJrBx9BmLsSwlU,Pritam,2fMqTqiTxUDlmcOEPaQSsx,Amitabh Bhattacharya
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Ishq Ya Tharak,2025-07-14,1wRPtKGflJrBx9BmLsSwlU,Pritam,3tPQOjkxO3mrYrrgkTeXgH,Nikhita Gandhi
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Ishq Ya Tharak,2025-07-14,1wRPtKGflJrBx9BmLsSwlU,Pritam,2UwDJeoMqYers5Jmm75zm2,Antara Mitra
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Ishq Ya Tharak,2025-07-14,1wRPtKGflJrBx9BmLsSwlU,Pritam,6iv4lysB1yHXoZJ2gfqTdh,Shashwat Singh
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Ishq Ya Tharak,2025-07-14,0VHzRlTD5YEp7mvY9H7tqB,Aditya Roy Kapur,2fMqTqiTxUDlmcOEPaQSsx,Amitabh Bhattacharya
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Ishq Ya Tharak,2025-07-14,0VHzRlTD5YEp7mvY9H7tqB,Aditya Roy Kapur,3tPQOjkxO3mrYrrgkTeXgH,Nikhita Gandhi
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Ishq Ya Tharak,2025-07-14,0VHzRlTD5YEp7mvY9H7tqB,Aditya Roy Kapur,2UwDJeoMqYers5Jmm75zm2,Antara Mitra
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Ishq Ya Tharak,2025-07-14,0VHzRlTD5YEp7mvY9H7tqB,Aditya Roy Kapur,6iv4lysB1yHXoZJ2gfqTdh,Shashwat Singh
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Ishq Ya Tharak,2025-07-14,2fMqTqiTxUDlmcOEPaQSsx,Amitabh Bhattacharya,3tPQOjkxO3mrYrrgkTeXgH,Nikhita Gandhi
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Ishq Ya Tharak,2025-07-14,2fMqTqiTxUDlmcOEPaQSsx,Amitabh Bhattacharya,2UwDJeoMqYers5Jmm75zm2,Antara Mitra
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Ishq Ya Tharak,2025-07-14,2fMqTqiTxUDlmcOEPaQSsx,Amitabh Bhattacharya,6iv4lysB1yHXoZJ2gfqTdh,Shashwat Singh
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Ishq Ya Tharak,2025-07-14,3tPQOjkxO3mrYrrgkTeXgH,Nikhita Gandhi,2UwDJeoMqYers5Jmm75zm2,Antara Mitra
0Xenz5qY7LXiUVHvEQDoWr,Metro ... In Dino (Side B),Ishq Ya Tharak,2025-07-14,3tPQOjkxO3mrYrrgkTeXgH,Nikhita Gandhi,6iv4lysB1yHXoZJ2gfqTdh,Shashwat Singh
