album_id,album_name,track_name,release_date,artist_u_id,artist_u_name,artist_v_id,artist_v_name
07E3GKWfVxWN9m8S2ODjQ1,Mi Refe (Yo Me Enamoré),mi refe - Versión Instrumental,2025-01-30,7a0XAaPaK2aDSqa8p3QnC7,Beéle,3m5qlPf2OkihLz3dRYnkPA,Ovy On The Drums
3S5vRWGMHqn3zjSSNQhWST,Guao Guao,Guao Guao,2025-01-30,1aWJsBQa67l72j1VT3D6Ow,Micro TDH,3m5qlPf2OkihLz3dRYnkPA,Ovy On The Drums
1pnm9zBlblhTRlE46ItLzU,CAN'T RUSH GREATNESS,Gata (feat. Young Miko),2025-01-24,5H4yInM5zmHqpKIoMNAx4r,Central Cee,3qsKSpcV3ncke3hw52JSMB,Young Miko
1pnm9zBlblhTRlE46ItLzU,CAN'T RUSH GREATNESS,GBP (feat. 21 Savage),2025-01-24,5H4yInM5zmHqpKIoMNAx4r,Central Cee,1URnnhqYAYcrqrcwql10ft,21 Savage
1pnm9zBlblhTRlE46ItLzU,CAN'T RUSH GREATNESS,CRG (feat. Dave),2025-01-24,5H4yInM5zmHqpKIoMNAx4r,Central Cee,6Ip8FS7vWT1uKkJSweANQK,Dave
1pnm9zBlblhTRlE46ItLzU,CAN'T RUSH GREATNESS,Truth In The Lies (feat. Lil Durk),2025-01-24,5H4yInM5zmHqpKIoMNAx4r,Central Cee,3hcs9uc56yIGFCSy9leWe7,Lil Durk
1pnm9zBlblhTRlE46ItLzU,CAN'T RUSH GREATNESS,Ten (feat. Skepta),2025-01-24,5H4yInM5zmHqpKIoMNAx4r,Central Cee,2p1fiYHYiXz9qi0JJyxBzN,Skepta
1pnm9zBlblhTRlE46ItLzU,CAN'T RUSH GREATNESS,BAND4BAND (feat. Lil Baby),2025-01-24,5H4yInM5zmHqpKIoMNAx4r,Central Cee,5f7VJjfbwm532GiveGC0ZK,Lil Baby
2ANFIaCb53iam0MBkFFoxY,Balloonerism,DJ's Chord Organ (feat. SZA),2025-01-17,4LLpKhyESsyAXpc4laK94U,Mac Miller,7tYKF4w9nC0nq9CsPZTHyP,SZA
2ANFIaCb53iam0MBkFFoxY,Balloonerism,Transformations (feat. Delusional Thomas),2025-01-17,4LLpKhyESsyAXpc4laK94U,Mac Miller,2nkHZUbKQ6bSQI7XVL7UAg,Delusional Thomas
2ANFIaCb53iam0MBkFFoxY,Balloonerism,Manakins,2025-01-17,4LLpKhyESsyAXpc4laK94U,Mac Miller,7A1NtjAcPODLamI5fO82ZN,Dylan Reynolds
1R9fympoRsZJGpgNvMcJr2,Walkerworld 2.0,Last Song (feat. Faouzia),2025-01-10,7vk5e3vY1uw9plTHJAMwjN,Alan Walker,5NhgsV7qPWHZqYEMKzbYvo,Faouzia
1R9fympoRsZJGpgNvMcJr2,Walkerworld 2.0,Incommunicado,2025-01-10,7vk5e3vY1uw9plTHJAMwjN,Alan Walker,7mGI9Sd66FqHjIkwzkgbG7,AR/CO
1R9fympoRsZJGpgNvMcJr2,Walkerworld 2.0,Warpaint,2025-01-10,7vk5e3vY1uw9plTHJAMwjN,Alan Walker,6zEQ2TDkDYbJbFE4agNhFM,Voli Contra
